url,source_file,category,pub_date,body_words,noindex_status,canonical_url,sitemap_status,http_status,has_video_embed,has_video_object,has_news_article,has_breadcrumb_list,technical_class,gsc_indexing_status
"https://thesamachardaily.in/articles/tech/tecno-secures-dual-ifa-innovation-awards-for-modular-phone-and-tonino-lamborghini-tau/","src/articles/tech/tecno-secures-dual-ifa-innovation-awards-for-modular-phone-and-tonino-lamborghini-tau.md","Tech","2026-09-06T04:47:34Z",264,"INDEX","https://thesamachardaily.in/articles/tech/tecno-secures-dual-ifa-innovation-awards-for-modular-phone-and-tonino-lamborghini-tau/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/tecno-spark-go-3-pro-price-in-india-sale-date-specifications-and-features-know-a/","src/articles/tech/tecno-spark-go-3-pro-price-in-india-sale-date-specifications-and-features-know-a.md","Tech","2026-08-28T23:35:33Z",313,"INDEX","https://thesamachardaily.in/articles/tech/tecno-spark-go-3-pro-price-in-india-sale-date-specifications-and-features-know-a/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/texas-qb-arch-manning-apologizes-to-holly-rowe-for-laughing-at-aifabricated-slap-vide/","src/articles/tech/texas-qb-arch-manning-apologizes-to-holly-rowe-for-laughing-at-aifabricated-slap-vide.md","Tech","2026-09-16T09:24:05Z",93,"INDEX","https://thesamachardaily.in/articles/tech/texas-qb-arch-manning-apologizes-to-holly-rowe-for-laughing-at-aifabricated-slap-vide/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/the-nancy-grace-roman-telescope-begins-its-journey-into-deep-space/","src/articles/tech/the-nancy-grace-roman-telescope-begins-its-journey-into-deep-space.md","Tech","2026-08-31T09:02:27Z",266,"INDEX","https://thesamachardaily.in/articles/tech/the-nancy-grace-roman-telescope-begins-its-journey-into-deep-space/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/these-4-things-must-happen-before-rays-stadium-construction-begins/","src/articles/tech/these-4-things-must-happen-before-rays-stadium-construction-begins.md","Tech","2026-08-29T12:44:01Z",183,"INDEX","https://thesamachardaily.in/articles/tech/these-4-things-must-happen-before-rays-stadium-construction-begins/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/thinkcars-on-device-ai-agent-tyler-converts-100-million-diagnostic-records-into-predi/","src/articles/tech/thinkcars-on-device-ai-agent-tyler-converts-100-million-diagnostic-records-into-predi.md","Tech","2026-09-05T10:48:12Z",327,"INDEX","https://thesamachardaily.in/articles/tech/thinkcars-on-device-ai-agent-tyler-converts-100-million-diagnostic-records-into-predi/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/toi-bharat-abroad-179-year-green-card-wait-9-indian-origin-names-shape-ai/","src/articles/tech/toi-bharat-abroad-179-year-green-card-wait-9-indian-origin-names-shape-ai.md","Tech","2026-08-29T02:13:23Z",244,"INDEX","https://thesamachardaily.in/articles/tech/toi-bharat-abroad-179-year-green-card-wait-9-indian-origin-names-shape-ai/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/torani-vows-no-ai-layoffs-as-101-year-old-brand-maintains-zero-job-cut-legacy/","src/articles/tech/torani-vows-no-ai-layoffs-as-101-year-old-brand-maintains-zero-job-cut-legacy.md","Tech","2026-09-06T14:48:08Z",242,"INDEX","https://thesamachardaily.in/articles/tech/torani-vows-no-ai-layoffs-as-101-year-old-brand-maintains-zero-job-cut-legacy/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/tradr-files-for-leveraged-and-inverse-anthropic-etfs-ahead-of-ipo/","src/articles/tech/tradr-files-for-leveraged-and-inverse-anthropic-etfs-ahead-of-ipo.md","Tech","2026-09-02T22:48:42Z",307,"INDEX","https://thesamachardaily.in/articles/tech/tradr-files-for-leveraged-and-inverse-anthropic-etfs-ahead-of-ipo/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/trump-announces-plans-for-new-ai-force-agency-and-upcoming-ai-czar/","src/articles/tech/trump-announces-plans-for-new-ai-force-agency-and-upcoming-ai-czar.md","Tech","2026-09-20T07:24:06Z",45,"INDEX","https://thesamachardaily.in/articles/tech/trump-announces-plans-for-new-ai-force-agency-and-upcoming-ai-czar/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/trump-brands-ai-takeover-warnings-a-hoax-in-rapidfire-truth-social-posts/","src/articles/tech/trump-brands-ai-takeover-warnings-a-hoax-in-rapidfire-truth-social-posts.md","Tech","2026-09-15T09:24:05Z",99,"INDEX","https://thesamachardaily.in/articles/tech/trump-brands-ai-takeover-warnings-a-hoax-in-rapidfire-truth-social-posts/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/trump-creates-a-space-academy-and-honors-the-artemis-astronauts/","src/articles/tech/trump-creates-a-space-academy-and-honors-the-artemis-astronauts.md","Tech","2026-08-31T03:02:47Z",159,"INDEX","https://thesamachardaily.in/articles/tech/trump-creates-a-space-academy-and-honors-the-artemis-astronauts/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/trump-labels-ai-data-centers-oil-of-next-50-years-blames-google-for-misplaced-project/","src/articles/tech/trump-labels-ai-data-centers-oil-of-next-50-years-blames-google-for-misplaced-project.md","Tech","2026-09-13T02:45:13Z",64,"INDEX","https://thesamachardaily.in/articles/tech/trump-labels-ai-data-centers-oil-of-next-50-years-blames-google-for-misplaced-project/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/two-in-five-us-consumers-hit-by-ai-driven-financial-scams-new-survey-finds/","src/articles/tech/two-in-five-us-consumers-hit-by-ai-driven-financial-scams-new-survey-finds.md","Tech","2026-09-03T02:48:23Z",403,"INDEX","https://thesamachardaily.in/articles/tech/two-in-five-us-consumers-hit-by-ai-driven-financial-scams-new-survey-finds/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/uber-drivers-say-waymo-robotaxis-are-driving-down-their-pay/","src/articles/tech/uber-drivers-say-waymo-robotaxis-are-driving-down-their-pay.md","Tech","2026-08-31T07:03:24Z",270,"INDEX","https://thesamachardaily.in/articles/tech/uber-drivers-say-waymo-robotaxis-are-driving-down-their-pay/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/untitled-linux-show-271-ai-touches-new-hardware-kernel-wins-and-distro-shifts/","src/articles/tech/untitled-linux-show-271-ai-touches-new-hardware-kernel-wins-and-distro-shifts.md","Tech","2026-09-21T11:24:00Z",161,"INDEX","https://thesamachardaily.in/articles/tech/untitled-linux-show-271-ai-touches-new-hardware-kernel-wins-and-distro-shifts/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/us-china-set-mid-september-ai-safety-talks-focused-on-cyberattack-coordination/","src/articles/tech/us-china-set-mid-september-ai-safety-talks-focused-on-cyberattack-coordination.md","Tech","2026-09-05T04:47:54Z",370,"INDEX","https://thesamachardaily.in/articles/tech/us-china-set-mid-september-ai-safety-talks-focused-on-cyberattack-coordination/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/us-doj-launches-investigation-into-nvidias-licensing-agreement-with-ai-startup-groq/","src/articles/tech/us-doj-launches-investigation-into-nvidias-licensing-agreement-with-ai-startup-groq.md","Tech","2026-09-10T12:57:14Z",243,"INDEX","https://thesamachardaily.in/articles/tech/us-doj-launches-investigation-into-nvidias-licensing-agreement-with-ai-startup-groq/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/us-stocks-set-to-open-higher-as-bond-yields-slip-broadcom-nvidia-intel-lead-premarket/","src/articles/tech/us-stocks-set-to-open-higher-as-bond-yields-slip-broadcom-nvidia-intel-lead-premarket.md","Tech","2026-09-03T20:47:50Z",353,"INDEX","https://thesamachardaily.in/articles/tech/us-stocks-set-to-open-higher-as-bond-yields-slip-broadcom-nvidia-intel-lead-premarket/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/us-to-get-new-nasa-led-space-academy-trump-signs-order-what-is-it-all-about-explained/","src/articles/tech/us-to-get-new-nasa-led-space-academy-trump-signs-order-what-is-it-all-about-explained.md","Tech","2026-08-29T11:31:38Z",138,"INDEX","https://thesamachardaily.in/articles/tech/us-to-get-new-nasa-led-space-academy-trump-signs-order-what-is-it-all-about-explained/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/use-ai-as-research-aid-not-substitute-for-critical-thinking-scholar-tells-phd-supervi/","src/articles/tech/use-ai-as-research-aid-not-substitute-for-critical-thinking-scholar-tells-phd-supervi.md","Tech","2026-09-04T08:48:57Z",338,"INDEX","https://thesamachardaily.in/articles/tech/use-ai-as-research-aid-not-substitute-for-critical-thinking-scholar-tells-phd-supervi/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/vc-funding-deals-apollo-atomics-fcvc-maxq-medical-atlantic-blue-ventures-pixelgen-tec/","src/articles/tech/vc-funding-deals-apollo-atomics-fcvc-maxq-medical-atlantic-blue-ventures-pixelgen-tec.md","Tech","2026-08-29T16:44:02Z",125,"INDEX","https://thesamachardaily.in/articles/tech/vc-funding-deals-apollo-atomics-fcvc-maxq-medical-atlantic-blue-ventures-pixelgen-tec/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/vcs-brace-for-early-stage-ai-shakeout-as-valuations-face-scrutiny/","src/articles/tech/vcs-brace-for-early-stage-ai-shakeout-as-valuations-face-scrutiny.md","Tech","2026-09-04T12:47:42Z",233,"INDEX","https://thesamachardaily.in/articles/tech/vcs-brace-for-early-stage-ai-shakeout-as-valuations-face-scrutiny/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/what-we-tell-ai-paint-sticks-the-perfect-catch-up/","src/articles/tech/what-we-tell-ai-paint-sticks-the-perfect-catch-up.md","Tech","2026-08-30T21:02:50Z",325,"INDEX","https://thesamachardaily.in/articles/tech/what-we-tell-ai-paint-sticks-the-perfect-catch-up/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/whatsapp-testing-in-app-chat-with-thirdparty-ai-agents-report-says/","src/articles/tech/whatsapp-testing-in-app-chat-with-thirdparty-ai-agents-report-says.md","Tech","2026-09-06T00:50:03Z",381,"INDEX","https://thesamachardaily.in/articles/tech/whatsapp-testing-in-app-chat-with-thirdparty-ai-agents-report-says/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/white-house-backs-nyt-in-openai-copyright-suit-first-ai-intervention/","src/articles/tech/white-house-backs-nyt-in-openai-copyright-suit-first-ai-intervention.md","Tech","2026-09-03T04:47:36Z",281,"INDEX","https://thesamachardaily.in/articles/tech/white-house-backs-nyt-in-openai-copyright-suit-first-ai-intervention/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/white-house-responds-to-viral-ai-image-of-trump-and-aide-natalie-harp/","src/articles/tech/white-house-responds-to-viral-ai-image-of-trump-and-aide-natalie-harp.md","Tech","2026-09-18T05:24:02Z",78,"INDEX","https://thesamachardaily.in/articles/tech/white-house-responds-to-viral-ai-image-of-trump-and-aide-natalie-harp/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/tech/world-pharma-today-highlights-challenges-in-aidriven-molecule-design/","src/articles/tech/world-pharma-today-highlights-challenges-in-aidriven-molecule-design.md","Tech","2026-09-17T19:24:04Z",78,"INDEX","https://thesamachardaily.in/articles/tech/world-pharma-today-highlights-challenges-in-aidriven-molecule-design/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/200-year-old-gurdwara-demolished-in-pakistan-shopping-mall-to-come-up-on-site-sg/","src/articles/world/200-year-old-gurdwara-demolished-in-pakistan-shopping-mall-to-come-up-on-site-sg.md","World","2026-08-29T00:00:49Z",244,"INDEX","https://thesamachardaily.in/articles/world/200-year-old-gurdwara-demolished-in-pakistan-shopping-mall-to-come-up-on-site-sg/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/911-not-a-terrorist-attack-canadian-broadcaster-under-fire-over-secret-memo-to-e/","src/articles/world/911-not-a-terrorist-attack-canadian-broadcaster-under-fire-over-secret-memo-to-e.md","World","2026-08-28T22:59:42Z",230,"INDEX","https://thesamachardaily.in/articles/world/911-not-a-terrorist-attack-canadian-broadcaster-under-fire-over-secret-memo-to-e/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/activate-expands-into-australia-with-first-melbourne-venue-in-early-2027/","src/articles/world/activate-expands-into-australia-with-first-melbourne-venue-in-early-2027.md","World","2026-09-11T01:23:15Z",301,"INDEX","https://thesamachardaily.in/articles/world/activate-expands-into-australia-with-first-melbourne-venue-in-early-2027/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/american-rheinmetall-delivers-first-prototype-to-replace-bradley-fighting-vehicle/","src/articles/world/american-rheinmetall-delivers-first-prototype-to-replace-bradley-fighting-vehicle.md","World","2026-09-02T03:10:26Z",268,"INDEX","https://thesamachardaily.in/articles/world/american-rheinmetall-delivers-first-prototype-to-replace-bradley-fighting-vehicle/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/analysts-warn-supreme-court-ruling-on-boulder-climate-suit-could-reshape-litigation/","src/articles/world/analysts-warn-supreme-court-ruling-on-boulder-climate-suit-could-reshape-litigation.md","World","2026-09-11T09:22:22Z",256,"INDEX","https://thesamachardaily.in/articles/world/analysts-warn-supreme-court-ruling-on-boulder-climate-suit-could-reshape-litigation/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/andhra-pradesh-tragedy-woman-rescued-3-missing-after-family-jumps-into-godavari/","src/articles/world/andhra-pradesh-tragedy-woman-rescued-3-missing-after-family-jumps-into-godavari.md","World","2026-09-06T17:11:02Z",305,"INDEX","https://thesamachardaily.in/articles/world/andhra-pradesh-tragedy-woman-rescued-3-missing-after-family-jumps-into-godavari/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/asia-pacific-media-forum-opens-in-shenzhen-to-foster-cross-border-understanding/","src/articles/world/asia-pacific-media-forum-opens-in-shenzhen-to-foster-cross-border-understanding.md","World","2026-09-07T21:10:35Z",265,"INDEX","https://thesamachardaily.in/articles/world/asia-pacific-media-forum-opens-in-shenzhen-to-foster-cross-border-understanding/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/astation-debuts-cosmos-mixed-reality-adventure-at-ripleys-aquarium-of-the-smokies/","src/articles/world/astation-debuts-cosmos-mixed-reality-adventure-at-ripleys-aquarium-of-the-smokies.md","World","2026-09-14T22:43:29Z",152,"INDEX","https://thesamachardaily.in/articles/world/astation-debuts-cosmos-mixed-reality-adventure-at-ripleys-aquarium-of-the-smokies/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/australia-awaits-crucial-gdp-data-as-albanese-heads-to-palau-for-pacific-summit/","src/articles/world/australia-awaits-crucial-gdp-data-as-albanese-heads-to-palau-for-pacific-summit.md","World","2026-09-02T09:10:09Z",219,"INDEX","https://thesamachardaily.in/articles/world/australia-awaits-crucial-gdp-data-as-albanese-heads-to-palau-for-pacific-summit/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/world/australian-regulator-warns-after-oesophagus-tear-from-counterfeit-weightloss-peptide/","src/articles/world/australian-regulator-warns-after-oesophagus-tear-from-counterfeit-weightloss-peptide.md","World","2026-09-14T14:43:31Z",64,"INDEX","https://thesamachardaily.in/articles/world/australian-regulator-warns-after-oesophagus-tear-from-counterfeit-weightloss-peptide/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
